Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1765562634,14,POST,/webhook [scalability-large],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,300.8458999975119,300.8458999975119,300.8458999975119,300.8458999975119,174.0
1765562634,14,POST,/webhook [scalability-medium],0.250000,0.000000,73,73,73,73,73,73,73,73,73,73,73,1,0,73.05140001699328,73.05140001699328,73.05140001699328,73.05140001699328,176.0
1765562634,14,POST,/webhook [scalability-small],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,1052.7312000049278,1052.7312000049278,1052.7312000049278,1052.7312000049278,175.0
1765562634,14,POST,/webhook [throughput],0.250000,0.000000,440,930,930,1700,1700,1700,1700,1700,1700,1700,1700,5,0,440.0,688.1973399897106,122.97239998588338,1724.4112999760546,175.6
1765562634,14,,Aggregated,3.500000,0.000000,590,1000,1100,1100,1500,1700,1700,1700,1700,1700,1700,30,0,440.0,662.2106599990124,52.582800009986386,1724.4112999760546,638.3
1765562635,16,POST,/batch [cascade-2],0.400000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,4,0,590.0,678.5663249902427,105.72500000125729,1019.5922999992035,409.75
1765562635,16,POST,/batch[10] [burst],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,794.8057999892626,794.8057999892626,794.8057999892626,794.8057999892626,1826.0
1765562635,16,POST,/batch[10] [mixed],0.200000,0.000000,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1300,1,0,1287.0555999979842,1287.0555999979842,1287.0555999979842,1287.0555999979842,1827.0
1765562635,16,POST,/batch[13] [burst],0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,1,0,760.3885999997146,760.3885999997146,760.3885999997146,760.3885999997146,2362.0
1765562635,16,POST,/batch[14] [burst],0.200000,0.000000,810,810,810,810,810,810,810,810,810,810,810,1,0,811.8366000126116,811.8366000126116,811.8366000126116,811.8366000126116,2539.0
1765562635,16,POST,/batch[19] [burst],0.200000,0.000000,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1700,1,0,1674.6929000073578,1674.6929000073578,1674.6929000073578,1674.6929000073578,3429.0
1765562635,16,POST,/batch[20] [burst],0.200000,0.000000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1000,1,0,1035.8741000236478,1035.8741000236478,1035.8741000236478,1035.8741000236478,3596.0
1765562635,16,POST,/batch[5] [burst],0.200000,0.000000,250,250,250,250,250,250,250,250,250,250,250,1,0,253.8983999984339,253.8983999984339,253.8983999984339,253.8983999984339,941.0
1765562635,16,GET,/health [throughput],0.200000,0.000000,720,720,720,720,720,720,720,720,720,720,720,1,0,722.3165000032168,722.3165000032168,722.3165000032168,722.3165000032168,21.0
1765562635,16,POST,/webhook [burst],0.400000,0.000000,370,370,1500,1500,1500,1500,1500,1500,1500,1500,1500,4,0,310.0,545.2717750013107,52.582800009986386,1455.4080999805592,175.25
1765562635,16,POST,/webhook [mixed-steady],0.400000,0.000000,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,1100,3,0,270.0,478.2392999914009,53.36029999307357,1108.0450000008568,175.0
1765562635,16,POST,/webhook [resilience-duplicate],0.000000,0.000000,250,250,250,250,250,250,250,250,250,250,250,1,0,251.0140000085812,251.0140000085812,251.0140000085812,251.0140000085812,176.0
1765562635,16,POST,/webhook [resilience-unique],0.600000,0.000000,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,1500,3,0,320.0,612.3801333402904,53.29000001074746,1460.6434000015724,175.33333333333334
1765562635,16,POST,/webhook [scalability-large],0.000000,0.000000,300,300,300,300,300,300,300,300,300,300,300,1,0,300.8458999975119,300.8458999975119,300.8458999975119,300.8458999975119,174.0
1765562635,16,POST,/webhook [scalability-medium],0.200000,0.000000,73,73,73,73,73,73,73,73,73,73,73,1,0,73.05140001699328,73.05140001699328,73.05140001699328,73.05140001699328,176.0
